NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,CTL,STAT,CONST,SAMP_EN,RH,CPLX_LOCAL,GROUP
DRP.RX_CM_TRIM,007E,0,0,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KH_CFG0,007E,0,4,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KH_CFG1,007E,0,6,8,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KH_CFG2,007E,0,9,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KL_CFG0,007E,0,13,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_CFG,007F,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_CFG,80,1,0,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFELPM_KLKH_AGC_STUP_EN,80,0,13,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFELPM_CFG0,81,0,0,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFELPM_CFG1,81,0,4,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_AGC_OVRDEN,81,0,5,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KL_OVRDEN,81,0,6,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KH_OVRDEN,81,0,7,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV2,82,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV2,83,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_POWER_SAVE,84,0,0,9,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RESET_POWERSAVE_DISABLE,84,0,10,10,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.AMONITOR_CFG,85,0,0,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.DMONITOR_CFG,86,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.DMONITOR_CFG,87,1,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXOUT_DIV,88,0,0,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXSIPO_DIV_45,88,0,3,3,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXOUT_DIV,88,0,4,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG,89,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG,008A,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG,008B,2,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG3,008B,0,10,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_H6_CFG,008C,0,0,10,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_H7_CFG,008D,0,0,10,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_ST_CFG,008E,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_ST_CFG,008F,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_ST_CFG,90,2,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_ST_CFG,91,3,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG2,91,0,6,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.USE_PCS_CLK_PHASE_SEL,91,0,14,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_CLK_PHASE_SEL,91,0,15,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ADAPT_CFG0,92,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ADAPT_CFG0,93,1,0,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV4,94,0,0,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_PPM_CFG,95,0,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_SYNFREQ_PPM,96,0,0,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_PPMCLK_SEL,96,0,3,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_INVSTROBE_SEL,96,0,4,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_GREY_SEL,96,0,5,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_TXPIPPMOVRDEN,96,0,7,7,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.AEN_TXPI_PPM,96,0,8,8,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_TXPIPPMSEL,96,0,9,9,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_TXPIPPMPD,96,0,15,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TST_RSV,97,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TST_RSV,98,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV,99,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV,009A,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_BUFFER_CFG,009B,0,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_THRESH_UNDFLW,009C,0,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_THRESH_OVFLW,009C,0,8,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DEFER_RESET_BUF_EN,009D,0,0,0,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_EN,009D,0,1,1,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_THRESH_OVRD,009D,0,2,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_RESET_ON_COMMAALIGN,009D,0,3,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_RESET_ON_RATE_CHANGE,009D,0,4,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_RESET_ON_CB_CHANGE,009D,0,5,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_RESET_ON_EIDLE,009D,0,6,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_ADDR_MODE,009D,0,7,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_EIDLE_LO_CNT,009D,0,8,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_EIDLE_HI_CNT,009D,0,12,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXDLY_LCFG,009F,0,0,8,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXDLY_LCFG,00A0,0,0,8,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPH_CFG,00A1,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPH_CFG,00A2,1,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPHDLY_CFG,00A3,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPHDLY_CFG,00A4,1,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DEBUG_CFG,00A5,0,0,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_PMA_CFG,00A6,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_LOCK_CFG,00A7,0,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_PCIERESET_WAIT_TIME,00A7,0,6,10,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_HOLD_DURING_EIDLE,00A7,0,11,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_FR_RESET_ON_EIDLE,00A7,0,12,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_PH_RESET_ON_EIDLE,00A7,0,13,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_CFG,00A8,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_CFG,00A9,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_CFG,00AA,2,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_CFG,00AB,3,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_CFG,00AC,4,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXCDR_CFG,00AD,5,0,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_TXQPIBIASEN,00AD,0,12,12,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_ERROR_COUNT,151,0,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_SAMPLE_COUNT,152,0,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_CONTROL_STATUS,153,0,0,3,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_RDATA,158,0,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_RDATA,157,1,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_RDATA,156,2,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_RDATA,155,3,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_RDATA,154,4,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_SDATA,15D,0,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_SDATA,15C,1,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_SDATA,15B,2,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_SDATA,15A,3,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_SDATA,159,4,0,15,attr,r,,y,0,0,0,0,0,0,GTHE2_CHANNEL
PORT.CFGRESET,20A,0,0,0,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.CPLLLOCKDETCLK,20A,0,1,1,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.CPLLLOCKEN,20A,0,2,2,port,rw,1'b1,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.CPLLPD,20A,0,3,3,port,rw,C_CPLLPD,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.CPLLRESET,20A,0,4,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.EYESCANMODE,20A,0,5,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.EYESCANRESET,20A,0,6,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.EYESCANTRIGGER,20A,0,7,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.GTRESETSEL,20A,0,8,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.GTRXRESET,20A,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.GTTXRESET,20A,0,10,10,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RESETOVRD,20A,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RX8B10BEN,20A,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXBUFRESET,20A,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.CLKRSVD0,20A,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.CLKRSVD1,20A,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCDRFREQRESET,20B,0,0,0,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCDRHOLD,20B,0,1,1,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCDROVRDEN,20B,0,2,2,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCDRRESET,20B,0,3,3,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCDRRESETRSV,20B,0,4,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHBONDEN,20B,0,5,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHBONDMASTER,20B,0,6,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHBONDSLAVE,20B,0,7,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCOMMADETEN,20B,0,8,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDDIEN,20B,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEAGCHOLD,20B,0,10,10,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEAGCOVRDEN,20B,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFECM1EN,20B,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFELFHOLD,20B,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFELFOVRDEN,20B,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFELPMRESET,20B,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP2HOLD,20C,0,0,0,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP2OVRDEN,20C,0,1,1,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP3HOLD,20C,0,2,2,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP3OVRDEN,20C,0,3,3,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP4HOLD,20C,0,4,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP4OVRDEN,20C,0,5,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP5HOLD,20C,0,6,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP5OVRDEN,20C,0,7,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEUTHOLD,20C,0,8,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEUTOVRDEN,20C,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEVPHOLD,20C,0,10,10,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEVPOVRDEN,20C,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEVSEN,20C,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEXYDEN,20C,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.DMONFIFORESET,20C,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXRATEMODE,20C,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDLYBYPASS,20D,0,0,0,port,rw,1'b1,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDLYEN,20D,0,1,1,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDLYOVRDEN,20D,0,2,2,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDLYSRESET,20D,0,3,3,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXGEARBOXSLIP,20D,0,4,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXLPMEN,20D,0,5,5,port,rw,1'b1,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXLPMHFHOLD,20D,0,6,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXLPMHFOVRDEN,20D,0,7,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXLPMLFHOLD,20D,0,8,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXLPMLFKLOVRDEN,20D,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXMCOMMAALIGNEN,20D,0,10,10,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOOBRESET,20D,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSHOLD,20D,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSOVRDEN,20D,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPCOMMAALIGNEN,20D,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPCSRESET,20D,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPHALIGN,20E,0,0,0,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPHALIGNEN,20E,0,1,1,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPHDLYPD,20E,0,2,2,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPHDLYRESET,20E,0,3,3,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPHOVRDEN,20E,0,4,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPMARESET,20E,0,5,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPOLARITY,20E,0,6,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPRBSCNTRESET,20E,0,7,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXQPIEN,20E,0,8,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXSLIDE,20E,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXUSERRDY,20E,0,10,10,port,rw,1'b1,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.SETERRSTATUS,20E,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TX8B10BEN,20E,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXCOMINIT,20E,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXCOMSAS,20E,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXCOMWAKE,20E,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDEEMPH,20F,0,0,0,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDETECTRX,20F,0,1,1,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDIFFPD,20F,0,2,2,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDLYBYPASS,20F,0,3,3,port,rw,1'b1,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDLYEN,20F,0,4,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDLYHOLD,20F,0,5,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDLYOVRDEN,20F,0,6,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDLYSRESET,20F,0,7,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDLYUPDOWN,20F,0,8,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXELECIDLE,20F,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXINHIBIT,20F,0,10,10,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPCSRESET,20F,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPDELECIDLEMODE,20F,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHALIGN,20F,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHALIGNEN,20F,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHDLYPD,20F,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHDLYRESET,210,0,0,0,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHDLYTSTCLK,210,0,1,1,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHINIT,210,0,2,2,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHOVRDEN,210,0,3,3,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPISOPD,210,0,4,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPMARESET,210,0,5,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPOLARITY,210,0,6,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPOSTCURSORINV,210,0,7,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPRBSFORCEERR,210,0,8,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
