NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,CTL,STAT,CONST,SAMP_EN,RH,CPLX_LOCAL,GROUP
PORT.TXPRECURSORINV,210,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXQPIBIASEN,210,0,10,10,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXQPISTRONGPDOWN,210,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXQPIWEAKPUP,210,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXSTARTSEQ,210,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXSWING,210,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXUSERRDY,210,0,15,15,port,rw,1'b1,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.GTRSVD,211,0,0,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.PCSRSVDIN,212,0,0,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TSTIN,213,0,0,15,port,rw,16'hFFFF,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TSTIN,214,1,0,3,port,rw,4'hF,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXELECIDLEMODE,214,0,4,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXMONITORSEL,214,0,6,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPD,214,0,8,9,port,rw,C_PD,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXSYSCLKSEL,214,0,10,11,port,rw,C_RXSYSCLKSEL,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPIPPMEN,214,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPIPPMOVRDEN,214,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPIPPMPD,214,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPIPPMSEL,214,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPD,215,0,0,1,port,rw,C_PD,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXSYSCLKSEL,215,0,2,3,port,rw,C_TXSYSCLKSEL,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.CPLLREFCLKSEL,215,0,4,6,port,rw,1'b1,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.LOOPBACK,215,0,7,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHBONDLEVEL,215,0,10,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOUTCLKSEL,215,0,13,15,port,rw,3'h2,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXPRBSSEL,216,0,0,2,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXRATE,216,0,3,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXBUFDIFFCTRL,216,0,6,8,port,rw,4'h4,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXHEADER,216,0,9,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXMARGIN,216,0,12,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXRATEMODE,216,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXOUTCLKSEL,217,0,0,2,port,rw,3'h2,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPRBSSEL,217,0,3,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXRATE,217,0,6,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPADAPTEN,217,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPHOLD,217,0,10,10,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPINITOVRDEN,217,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPONLYADAPTEN,217,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPOVRDEN,217,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPSTROBE,217,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXDIFFCTRL,218,0,0,3,port,rw,4'hC,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.PCSRSVDIN2,218,0,4,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.PMARSVDIN2,218,0,9,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXSYNCALLIN,218,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXSYNCIN,218,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.PMARSVDIN,219,0,0,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHBONDI,219,0,5,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPOSTCURSOR,219,0,10,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXSYNCMODE,219,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPRECURSOR,21A,0,0,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXMAINCURSOR,21A,0,5,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP6HOLD,21A,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP6OVRDEN,21A,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP7HOLD,21A,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFETAP7OVRDEN,21A,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXSEQUENCE,21B,0,0,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TX8B10BBYPASS,21B,0,7,14,port,rw,8'hFF,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXCHARISK,21D,0,0,7,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXADAPTSELTEST,21E,0,0,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPID,21F,0,0,5,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFEAGCTRL,21F,0,6,10,port,rw,5'h10,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAP,21F,0,11,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXPIPPMSTEPSIZE,220,0,0,4,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTCFG,220,0,5,8,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSCALRESET,220,0,9,9,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTEN,220,0,10,10,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTHOLD,220,0,11,11,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTNTRLEN,220,0,12,12,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTOVRDEN,220,0,13,13,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTSTROBE,220,0,14,14,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTTESTOVRDEN,220,0,15,15,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.CPLLFBCLKLOST,221,0,0,0,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.CPLLLOCK,221,0,1,1,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.CPLLREFCLKLOST,221,0,2,2,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.EYESCANDATAERROR,221,0,3,3,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.GTREFCLKMONITOR,221,0,4,4,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.PHYSTATUS,221,0,5,5,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXBYTEISALIGNED,221,0,6,6,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXBYTEREALIGN,221,0,7,7,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCDRLOCK,221,0,8,8,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHANBONDSEQ,221,0,9,9,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHANISALIGNED,221,0,10,10,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHANREALIGN,221,0,11,11,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCOMINITDET,221,0,12,12,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCOMMADET,221,0,13,13,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCOMSASDET,221,0,14,14,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCOMWAKEDET,221,0,15,15,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXDATAVALID,222,0,0,1,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXHEADERVALID,222,0,2,3,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXOUTCLKFABRIC,222,0,4,4,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXOUTCLKPCS,222,0,5,5,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXPHALIGNDONE,222,0,6,6,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXPRBSERR,222,0,7,7,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXQPISENN,222,0,8,8,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXQPISENP,222,0,9,9,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXRATEDONE,222,0,10,10,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXRESETDONE,222,0,11,11,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXSTARTOFSEQ,222,0,12,13,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXVALID,222,0,14,14,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXGEARBOXREADY,223,0,0,0,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXOUTCLKFABRIC,223,0,1,1,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXOUTCLKPCS,223,0,2,2,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHALIGNDONE,223,0,3,3,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXPHINITDONE,223,0,4,4,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXQPISENN,223,0,5,5,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXQPISENP,223,0,6,6,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXRATEDONE,223,0,7,7,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXRESETDONE,223,0,8,8,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXCOMFINISH,223,0,9,9,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXDLYSRESETDONE,223,0,10,10,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.PCSRSVDOUT,224,0,0,15,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCLKCORCNT,225,0,0,1,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXBUFSTATUS,225,0,2,3,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXBUFSTATUS,225,0,4,6,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXSTATUS,225,0,7,9,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTDONE,225,0,10,10,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXDLYSRESETDONE,225,0,11,11,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXELECIDLE,225,0,12,12,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHBONDO,226,0,0,4,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXPHMONITOR,226,0,5,9,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXPHSLIPMONITOR,226,0,10,14,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXMONITOROUT,227,0,0,6,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.DMONITOROUT,228,0,0,14,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXCHARISCOMMA,229,0,0,7,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXNOTINTABLE,22A,0,8,15,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXHEADER,22B,0,0,5,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPSTARTED,22B,0,6,6,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPSTROBEDONE,22B,0,7,7,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESLIDETAPSTROBESTARTED,22B,0,8,8,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXDFESTADAPTDONE,22B,0,9,9,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTSTARTED,22B,0,10,10,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTSTROBEDONE,22B,0,11,11,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTSTROBESTARTED,22B,0,12,12,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXPMARESETDONE,22B,0,13,13,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXSYNCDONE,22B,0,14,14,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.RXSYNCOUT,22B,0,15,15,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXPMARESETDONE,22C,0,0,0,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXSYNCDONE,22C,0,1,1,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXSYNCOUT,22C,0,2,2,port,r,,y,0,1,0,0,0,0,GTHE2_CHANNEL
PORT.TXSYNCALLIN,22D,0,0,0,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXSYNCIN,22D,0,1,1,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.TXSYNCMODE,22D,0,2,2,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
PORT.RXOSINTID0,22D,0,3,6,port,rw,0,y,1,0,0,0,0,0,GTHE2_CHANNEL
LOGIC.MGT_RESET_CTRL,300,0,0,0,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.MGT_ERRCNT_RESET_CTRL,300,0,1,1,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.ERR_INJECT_CTRL,300,0,2,2,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.TXPAT_ID,300,0,3,6,logic,rw,4'h1,y,1,0,0,0,0,0,
LOGIC.RXPAT_ID,300,0,7,10,logic,rw,4'h1,y,1,0,0,0,0,0,
LOGIC.DEBUG_CLOCKS,300,0,11,14,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.LINK,302,0,0,0,logic,r,,y,0,1,0,0,0,0,
LOGIC.MGT_RESET_STAT,302,0,1,1,logic,r,,y,0,1,0,0,0,0,
LOGIC.MGT_ERRCNT_RESET_STAT,302,0,2,2,logic,r,,y,0,1,0,0,0,0,
LOGIC.ALL_DATA_WIDTHS,302,0,3,3,logic,r,,y,0,1,0,0,0,0,
LOGIC.DMON_TRACE_EN,302,0,4,4,logic,r,,y,0,1,0,0,0,0,
LOGIC.RXWORD_COUNT,303,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.RXWORD_COUNT,304,1,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.RXWORD_COUNT,305,2,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.ERRBIT_COUNT,306,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.ERRBIT_COUNT,307,1,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.ERRBIT_COUNT,308,2,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.TXOUTCLK_FREQ_CNT,309,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.TXOUTCLK_FREQ_TUNE,30A,0,0,15,logic,rw,15'h4000,y,1,0,0,0,0,0,
LOGIC.RXRECCLK_FREQ_CNT,30B,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.RXRECCLK_FREQ_TUNE,30C,0,0,15,logic,rw,15'h4000,y,1,0,0,0,0,0,
LOGIC.RXUSRCLK_FREQ_CNT,30E,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.RXUSRCLK_FREQ_TUNE,30F,0,0,15,logic,rw,15'h4000,y,1,0,0,0,0,0,
LOGIC.RXUSRCLK2_FREQ_CNT,310,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.RXUSRCLK2_FREQ_TUNE,311,0,0,15,logic,rw,15'h4000,y,1,0,0,0,0,0,
LOGIC.TXUSRCLK_FREQ_CNT,312,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.TXUSRCLK_FREQ_TUNE,313,0,0,15,logic,rw,15'h4000,y,1,0,0,0,0,0,
LOGIC.TXUSRCLK2_FREQ_CNT,314,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.TXUSRCLK2_FREQ_TUNE,315,0,0,15,logic,rw,15'h4000,y,1,0,0,0,0,0,
LOGIC.TIMER,316,0,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.TIMER,317,1,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.TIMER,318,2,0,15,logic,r,,y,0,1,0,0,0,0,
LOGIC.MGT_COORDINATE,319,0,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.MGT_NUMBER,31A,0,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.MAX_REFCLK_FREQ,31B,0,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.MAX_REFCLK_FREQ,31C,1,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.MAX_LINERATE,31D,0,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.MAX_LINERATE,31E,1,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.MAX_LINERATE,31F,2,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.PROTOCOL_ENUM,320,0,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.SILICON_VERSION,333,0,0,15,status,r,,y,0,1,0,0,0,0,
LOGIC.TXERRFWD_SEL,334,0,0,7,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.TXERRFWD_EN,334,0,8,8,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.RXCDRAUTORST,334,0,9,9,logic,rw,,y,1,0,0,0,0,0,
LOGIC.TXDATAWIDTH,335,0,0,2,logic,rw,,y,1,0,0,0,0,0,
LOGIC.RXDATAWIDTH,335,0,3,5,logic,rw,,y,1,0,0,0,0,0,
LOGIC.DMON_TRACE_ADDR,336,0,0,11,logic,rw,,y,1,0,0,0,0,0,
LOGIC.DMON_CONTROL,336,0,12,13,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.DMON_ARM,336,0,14,14,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.DMON_TRIGGER,336,0,15,15,logic,rw,0,y,1,0,0,0,0,0,
LOGIC.DMON_TRACE_DATA,337,0,0,7,logic,r,,y,0,1,0,0,0,0,
LOGIC.PH_DMON,338,0,0,6,logic,r ,,y,0,1,0,0,0,0,
LOGIC.OS_DMON,338,0,7,13,logic,r ,,y,0,1,0,0,0,0,
LOGIC.KH_DMON,339,0,0,6,logic,r ,,y,0,1,0,0,0,0,
LOGIC.KL_DMON,339,0,7,13,logic,r ,,y,0,1,0,0,0,0,
LOGIC.DFEKL_DMON,340,0,0,6,logic,r ,,y,0,1,0,0,0,0,
LOGIC.VP_DMON,340,0,7,13,logic,r ,,y,0,1,0,0,0,0,
LOGIC.UT_DMON,341,0,0,6,logic,r ,,y,0,1,0,0,0,0,
LOGIC.TAP2_DMON,341,0,7,12,logic,r ,,y,0,1,0,0,0,0,
LOGIC.TAP3_DMON,342,0,0,5,logic,r ,,y,0,1,0,0,0,0,
LOGIC.TAP4_DMON,342,0,6,10,logic,r ,,y,0,1,0,0,0,0,
LOGIC.TAP5_DMON,342,0,11,15,logic,r ,,y,0,1,0,0,0,0,
LOGIC.TAP6_DMON,343,0,0,4,logic,r ,,y,0,1,0,0,0,0,
LOGIC.TAP7_DMON,343,0,5,9,logic,r ,,y,0,1,0,0,0,0,
LOGIC.AGC_DMON,343,0,10,14,logic,r ,,y,0,1,0,0,0,0,
LOGIC.DEVICE_FAMILY,344,0,0,15,status,r ,,y,0,1,0,0,0,0,
LOGIC.DEVICE_TYPE,345,0,0,15,status,r ,,y,0,1,0,0,0,0,
LOGIC.DEVICE_PACKAGE,346,0,0,15,status,r ,,y,0,1,0,0,0,0,
DRP.PMA_RSV2_BIT4,82,0,4,4,alias,rw,,y,,,,,,,
DRP.ES_UT_SIGN,03B,0,8,8,alias,rw,,y,,,,,,,
DRP.IES_HORZ_OFFSET,0AC,0,12,15,alias,rw,,y,,,,,,,
DRP.IES_HORZ_OFFSET,0AD,1,0,2,alias,rw,,y,,,,,,,