NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
DRP.A_QPLL0LOCKEN,0,0,9,9,attr,rw,,y,GTHE3_COMMON
DRP.A_QPLL0PD,0,0,8,8,attr,rw,,y,GTHE3_COMMON
DRP.A_QPLL0RESET,0,0,7,7,attr,rw,,y,GTHE3_COMMON
DRP.A_GTREFCLKPD0,0,0,6,6,attr,rw,,y,GTHE3_COMMON
DRP.AEN_BGBS0,5,0,15,15,attr,rw,,y,GTHE3_COMMON
DRP.AEN_MASTER0,5,0,14,14,attr,rw,,y,GTHE3_COMMON
DRP.AEN_PD0,5,0,13,13,attr,rw,,y,GTHE3_COMMON
DRP.AEN_QPLL0,5,0,12,12,attr,rw,,y,GTHE3_COMMON
DRP.AEN_REFCLK0,5,0,11,11,attr,rw,,y,GTHE3_COMMON
DRP.AEN_RESET0,5,0,10,10,attr,rw,,y,GTHE3_COMMON
DRP.REFCLK0_EN_DC_COUP,7,0,13,13,attr,rw,,y,GTHE3_COMMON
DRP.REFCLK0_VCM_HIGH,7,0,1,1,attr,rw,,y,GTHE3_COMMON
DRP.REFCLK0_VCM_LOW,7,0,0,0,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CFG0,8,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.COMMON_CFG0,9,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.COMMON_INSTANTIATED,a,0,13,13,attr,rw,,y,GTHE3_COMMON
DRP.COMMON_AMUX_SEL0,a,0,11,12,attr,rw,,y,GTHE3_COMMON
DRP.RSVD_ATTR0,b,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.SOUTH_REFCLK0_SEL0,c,0,2,3,attr,rw,,y,GTHE3_COMMON
DRP.SOUTH_REFCLK1_SEL0,c,0,0,1,attr,rw,,y,GTHE3_COMMON
DRP.PPF0_CFG,d,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CFG1,10,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CFG2,11,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_LOCK_CFG,12,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_INIT_CFG0,13,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_INIT_CFG1,14,0,8,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_FBDIV,14,0,0,7,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CFG3,15,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CP,16,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_AMONITOR_SEL,17,0,13,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_REFCLK_DIV,18,0,7,11,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_IPS_EN,18,0,6,6,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_IPS_REFCLK_SEL,18,0,3,5,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_LPF,19,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CFG1_G3,1a,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CFG2_G3,1b,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_LPF_G3,1c,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_LOCK_CFG_G3,1d,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.RSVD_ATTR1,1e,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_FBDIV_G3,1f,0,8,15,attr,rw,,y,GTHE3_COMMON
DRP.RXRECCLKOUT0_SEL,1f,0,0,1,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_SDM_CFG0,20,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_SDM_CFG1,21,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.SDM0INITSEED0_0,22,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.SDM0INITSEED0_1,23,0,0,8,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_SDM_CFG2,24,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CP_G3,25,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.SDM0DATA1_0,28,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.SDM0_WIDTH_PIN_SEL,29,0,10,10,attr,rw,,y,GTHE3_COMMON
DRP.SDM0_DATA_PIN_SEL,29,0,9,9,attr,rw,,y,GTHE3_COMMON
DRP.SDM0DATA1_1,29,0,0,8,attr,rw,,y,GTHE3_COMMON
DRP.QPLL0_CFG4,30,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.AQDMUXSEL1,80,0,12,15,attr,rw,,y,GTHE3_COMMON
DRP.A_BGMONITOREN,80,0,11,11,attr,rw,,y,GTHE3_COMMON
DRP.A_BGPD,80,0,10,10,attr,rw,,y,GTHE3_COMMON
DRP.A_QPLL1LOCKEN,80,0,9,9,attr,rw,,y,GTHE3_COMMON
DRP.A_QPLL1PD,80,0,8,8,attr,rw,,y,GTHE3_COMMON
DRP.A_QPLL1RESET,80,0,7,7,attr,rw,,y,GTHE3_COMMON
DRP.A_GTREFCLKPD1,80,0,6,6,attr,rw,,y,GTHE3_COMMON
DRP.AVTT_SENSE_SEL,80,0,0,3,attr,rw,,y,GTHE3_COMMON
DRP.BIAS_CFG0,81,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.BIAS_CFG1,82,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.BIAS_CFG2,83,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.BIAS_CFG3,84,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.AEN_BGBS1,85,0,15,15,attr,rw,,y,GTHE3_COMMON
DRP.AEN_MASTER1,85,0,14,14,attr,rw,,y,GTHE3_COMMON
DRP.AEN_PD1,85,0,13,13,attr,rw,,y,GTHE3_COMMON
DRP.AEN_QPLL1,85,0,12,12,attr,rw,,y,GTHE3_COMMON
DRP.AEN_REFCLK1,85,0,11,11,attr,rw,,y,GTHE3_COMMON
DRP.AEN_RESET1,85,0,10,10,attr,rw,,y,GTHE3_COMMON
DRP.BIAS_CFG_RSVD,85,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.BIAS_CFG4,86,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.REFCLK1_EN_DC_COUP,87,0,13,13,attr,rw,,y,GTHE3_COMMON
DRP.REFCLK1_VCM_HIGH,87,0,1,1,attr,rw,,y,GTHE3_COMMON
DRP.REFCLK1_VCM_LOW,87,0,0,0,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CFG0,88,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.COMMON_CFG1,89,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.COMMON_AMUX_SEL1,8a,0,11,12,attr,rw,,y,GTHE3_COMMON
DRP.AVCC_SENSE_SEL,8a,0,4,7,attr,rw,,y,GTHE3_COMMON
DRP.VCCAUX_SENSE_SEL,8a,0,2,3,attr,rw,,y,GTHE3_COMMON
DRP.RCALSAP_TESTEN,8a,0,1,1,attr,rw,,y,GTHE3_COMMON
DRP.RCAL_APROBE,8a,0,0,0,attr,rw,,y,GTHE3_COMMON
DRP.POR_CFG,8b,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.NORTH_REFCLK0_SEL1,8c,0,12,13,attr,rw,,y,GTHE3_COMMON
DRP.NORTH_REFCLK1_SEL1,8c,0,10,11,attr,rw,,y,GTHE3_COMMON
DRP.PPF1_CFG,8d,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CFG1,90,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CFG2,91,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_LOCK_CFG,92,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_INIT_CFG0,93,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_INIT_CFG1,94,0,8,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_FBDIV,94,0,0,7,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CFG3,95,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CP,96,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_AMONITOR_SEL,97,0,13,15,attr,rw,,y,GTHE3_COMMON
DRP.SARC_SEL,98,0,13,13,attr,rw,,y,GTHE3_COMMON
DRP.SARC_EN,98,0,12,12,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_REFCLK_DIV,98,0,7,11,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_IPS_EN,98,0,6,6,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_IPS_REFCLK_SEL,98,0,3,5,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_LPF,99,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CFG1_G3,9a,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CFG2_G3,9b,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_LPF_G3,9c,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_LOCK_CFG_G3,9d,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.RSVD_ATTR2,9e,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_FBDIV_G3,9f,0,8,15,attr,rw,,y,GTHE3_COMMON
DRP.RXRECCLKOUT1_SEL,9f,0,0,1,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_SDM_CFG0,a0,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_SDM_CFG1,a1,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.SDM1INITSEED0_0,a2,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.SDM1INITSEED0_1,a3,0,0,8,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_SDM_CFG2,a4,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CP_G3,a5,0,0,9,attr,rw,,y,GTHE3_COMMON
DRP.SDM1DATA1_0,a8,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.SDM1_WIDTH_PIN_SEL,a9,0,10,10,attr,rw,,y,GTHE3_COMMON
DRP.SDM1_DATA_PIN_SEL,a9,0,9,9,attr,rw,,y,GTHE3_COMMON
DRP.SDM1DATA1_1,a9,0,0,8,attr,rw,,y,GTHE3_COMMON
DRP.RSVD_ATTR3,ad,0,0,15,attr,rw,,y,GTHE3_COMMON
DRP.QPLL1_CFG4,b0,0,0,15,attr,rw,,y,GTHE3_COMMON
PORT.BGBYPASSB,200,0,0,0,port,rw,0,y,GTHE3_COMMON
PORT.BGMONITORENB,200,0,1,1,port,rw,1'b1,y,GTHE3_COMMON
PORT.BGPDB,200,0,2,2,port,rw,1'b1,y,GTHE3_COMMON
PORT.BGRCALOVRDENB,200,0,3,3,port,rw,1'b1,y,GTHE3_COMMON
PORT.QPLL0LOCKEN,200,0,7,7,port,rw,1'b1,y,GTHE3_COMMON
PORT.QPLL0OUTRESET,200,0,8,8,port,rw,0,y,GTHE3_COMMON
PORT.QPLL0PD,200,0,9,9,port,rw,C_QPLL0PD,y,GTHE3_COMMON
PORT.QPLL0RESET,200,0,10,10,port,rw,0,y,GTHE3_COMMON
PORT.QPLL1LOCKEN,200,0,12,12,port,rw,1'b1,y,GTHE3_COMMON
PORT.QPLL1OUTRESET,200,0,13,13,port,rw,0,y,GTHE3_COMMON
PORT.QPLL1PD,200,0,14,14,port,rw,C_QPLL1PD,y,GTHE3_COMMON
PORT.QPLL1RESET,200,0,15,15,port,rw,0,y,GTHE3_COMMON
PORT.RCALENB,201,0,0,0,port,rw,1'b1,y,GTHE3_COMMON
PORT.SDM0BYPASS,201,0,1,1,port,rw,0,y,GTHE3_COMMON
PORT.SDM0RATESEL,201,0,2,2,port,rw,0,y,GTHE3_COMMON
PORT.SDM0RESETB,201,0,3,3,port,rw,0,y,GTHE3_COMMON
PORT.SDM1BYPASS,201,0,4,4,port,rw,0,y,GTHE3_COMMON
PORT.SDM1RATESEL,201,0,5,5,port,rw,0,y,GTHE3_COMMON
PORT.SDM1RESETB,201,0,6,6,port,rw,0,y,GTHE3_COMMON
PORT.QPLLRSVD1,202,0,0,7,port,rw,0,y,GTHE3_COMMON
PORT.SDM0DATASEED0,203,0,0,15,port,rw,0,y,GTHE3_COMMON
PORT.SDM0DATASEED0,204,1,0,8,port,rw,0,y,GTHE3_COMMON
PORT.SDM1DATASEED0,205,0,0,15,port,rw,0,y,GTHE3_COMMON
PORT.SDM1DATASEED0,206,1,0,8,port,rw,0,y,GTHE3_COMMON
PORT.QPLL0REFCLKSEL,207,0,0,2,port,rw,C_QPLL0REFCLKSEL,y,GTHE3_COMMON
PORT.QPLL1REFCLKSEL,207,0,3,5,port,rw,C_QPLL1REFCLKSEL,y,GTHE3_COMMON
PORT.BGRCALOVRD,207,0,6,10,port,rw,5'h1F,y,GTHE3_COMMON
PORT.QPLLRSVD2,207,0,11,15,port,rw,0,y,GTHE3_COMMON
PORT.PMARSVD,208,0,0,7,port,rw,0,y,GTHE3_COMMON
PORT.QPLL0FBCLKLOST,209,0,1,1,port,r,,y,GTHE3_COMMON
PORT.QPLL0LOCK,209,0,2,2,port,r,,y,GTHE3_COMMON
PORT.QPLL0REFCLKLOST,209,0,5,5,port,r,,y,GTHE3_COMMON
PORT.QPLL1FBCLKLOST,209,0,6,6,port,r,,y,GTHE3_COMMON
PORT.QPLL1LOCK,209,0,7,7,port,r,,y,GTHE3_COMMON
PORT.QPLL1REFCLKLOST,209,0,10,10,port,r,,y,GTHE3_COMMON
PORT.REFCLKOUTMONITOR,209,0,11,11,port,r,,y,GTHE3_COMMON
PORT.SDM0TESTDATA,20A,0,0,14,port,r,,y,GTHE3_COMMON
PORT.SDM1TESTDATA,20B,0,0,14,port,r,,y,GTHE3_COMMON
PORT.PMARSVDOUT,20C,0,0,15,port,r,,y,GTHE3_COMMON
PORT.SDM0FINALOUT,20D,0,0,3,port,r,,y,GTHE3_COMMON
PORT.SDM1FINALOUT,20D,0,4,7,port,r,,y,GTHE3_COMMON
PORT.QPLLDMONITOR,20D,0,8,15,port,r,,y,GTHE3_COMMON
PORT.REFCLKOUTMONITOR0,20E,0,3,3,port,r,,y,GTHE3_COMMON
PORT.REFCLKOUTMONITOR1,20E,0,4,4,port,r,,y,GTHE3_COMMON
PORT.PMARSVDOUT0,20F,0,0,7,port,r,,y,GTHE3_COMMON
PORT.PMARSVDOUT1,20F,0,8,15,port,r,,y,GTHE3_COMMON
PORT.PMASCANOUT,210,0,0,7,port,r,,y,GTHE3_COMMON
PORT.QPLLDMONITOR0,211,0,0,7,port,r,,y,GTHE3_COMMON
PORT.QPLLDMONITOR1,211,0,8,15,port,r,,y,GTHE3_COMMON
PORT.PMASCANENB,212,0,0,0,port,rw,1'b1,y,GTHE3_COMMON
PORT.QDPMASCANMODEB,212,0,1,1,port,rw,1'b1,y,GTHE3_COMMON
PORT.QDPMASCANRSTEN,212,0,2,2,port,rw,1'b1,y,GTHE3_COMMON
PORT.PMARSVD0,213,0,0,7,port,rw,0,y,GTHE3_COMMON
PORT.PMARSVD1,213,0,8,15,port,rw,0,y,GTHE3_COMMON
PORT.PMASCANCLK,214,0,0,7,port,rw,0,y,GTHE3_COMMON
PORT.PMASCANIN,214,0,8,15,port,rw,0,y,GTHE3_COMMON
PORT.QPLL0CLKRSVD0,215,0,0,0,port,rw,0,y,GTHE3_COMMON
PORT.QPLL0CLKRSVD1,215,0,1,1,port,rw,0,y,GTHE3_COMMON
PORT.QPLL1CLKRSVD0,215,0,2,2,port,rw,0,y,GTHE3_COMMON
PORT.QPLL1CLKRSVD1,215,0,3,3,port,rw,0,y,GTHE3_COMMON
PORT.QPLLRSVD3,216,0,0,4,port,rw,0,y,GTHE3_COMMON
PORT.QPLLRSVD4,216,0,5,12,port,rw,0,y,GTHE3_COMMON
LOGIC.TX_BUFGGT_CLR_0,220,0,0,0,logic,rw,0,y,
LOGIC.TX_BUFGGT_CLR_1,220,0,1,1,logic,rw,0,y,
LOGIC.TX_BUFGGT_CLR_2,220,0,2,2,logic,rw,0,y,
LOGIC.TX_BUFGGT_CLR_3,220,0,3,3,logic,rw,0,y,
LOGIC.RX_BUFGGT_CLR_0,220,0,4,4,logic,rw,0,y,
LOGIC.RX_BUFGGT_CLR_1,220,0,5,5,logic,rw,0,y,
LOGIC.RX_BUFGGT_CLR_2,220,0,6,6,logic,rw,0,y,
LOGIC.RX_BUFGGT_CLR_3,220,0,7,7,logic,rw,0,y,
LOGIC.TX_BUFGGT_CE_0,220,0,8,8,logic,rw,1'b1,y,
LOGIC.TX_BUFGGT_CE_1,220,0,9,9,logic,rw,1'b1,y,
LOGIC.TX_BUFGGT_CE_2,220,0,10,10,logic,rw,1'b1,y,
LOGIC.TX_BUFGGT_CE_3,220,0,11,11,logic,rw,1'b1,y,
LOGIC.RX_BUFGGT_CE_0,220,0,12,12,logic,rw,1'b1,y,
LOGIC.RX_BUFGGT_CE_1,220,0,13,13,logic,rw,1'b1,y,
LOGIC.RX_BUFGGT_CE_2,220,0,14,14,logic,rw,1'b1,y,
LOGIC.RX_BUFGGT_CE_3,220,0,15,15,logic,rw,1'b1,y,
LOGIC.TX_BUFGGT0_DIV_0,221,0,0,2,logic,rw,0,y,
LOGIC.TX_BUFGGT1_DIV_0,221,0,3,5,logic,rw,0,y,
LOGIC.TX_BUFGGT0_DIV_1,221,0,6,8,logic,rw,0,y,
LOGIC.TX_BUFGGT1_DIV_1,221,0,9,11,logic,rw,0,y,
LOGIC.TX_BUFGGT0_DIV_2,222,0,0,2,logic,rw,0,y,
LOGIC.TX_BUFGGT1_DIV_2,222,0,3,5,logic,rw,0,y,
LOGIC.TX_BUFGGT0_DIV_3,222,0,6,8,logic,rw,0,y,
LOGIC.TX_BUFGGT1_DIV_3,222,0,9,11,logic,rw,0,y,
LOGIC.RX_BUFGGT0_DIV_0,223,0,0,2,logic,rw,0,y,
LOGIC.RX_BUFGGT1_DIV_0,223,0,3,5,logic,rw,0,y,
LOGIC.RX_BUFGGT0_DIV_1,223,0,6,8,logic,rw,0,y,
LOGIC.RX_BUFGGT1_DIV_1,223,0,9,11,logic,rw,0,y,
LOGIC.RX_BUFGGT0_DIV_2,224,0,0,2,logic,rw,0,y,
LOGIC.RX_BUFGGT1_DIV_2,224,0,3,5,logic,rw,0,y,
LOGIC.RX_BUFGGT0_DIV_3,224,0,6,8,logic,rw,0,y,
LOGIC.RX_BUFGGT1_DIV_3,224,0,9,11,logic,rw,0,y,
LOGIC.MB_RESET,225,0,0,0,logic,rw,0,y,
LOGIC.MB_WAKEUP,225,0,1,2,logic,rw,0,y,
LOGIC.MB_RSVD,226,0,0,15,logic,rw,0,y,
LOGIC.MB_RSVD,227,1,0,15,logic,rw,0,y,
LOGIC.MB_RSVD,228,2,0,15,logic,rw,0,y,
LOGIC.MB_RSVD,229,3,0,15,logic,rw,0,y,
LOGIC.MB_INSTMEM_UPDATE,22A,0,0,0,logic,rw,0,y,
LOGIC.MB_INSTMEM_WR_EN,22A,0,1,1,logic,rw,0,y,
LOGIC.MB_INSTMEM_ADDR_RST,22A,0,2,2,logic,rw,0,y,
LOGIC.MB_INSTMEM_DATA,22B,0,0,15,logic,rw,0,y,
LOGIC.MGT_COORDINATE,22C,0,0,15,status,r,,y,
LOGIC.MGT_NUMBER,22D,0,0,15,status,r,,y,
LOGIC.DEVICE_FAMILY,22E,0,0,15,status,r ,,y,
LOGIC.DEVICE_TYPE,22F,0,0,15,status,r ,,y,
LOGIC.DEVICE_PACKAGE,230,0,0,15,status,r ,,y,
LOGIC.TEST_PRIM,231,0,0,0,status,r ,,y,

