NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER
AXI_READ_BUSY,0,0,0,0,logic,r,,y
AXI_READ_DONE,1,0,0,0,logic,r,,y
RRESP,2,0,0,1,logic,r,,y
AXI_WRITE_BUSY,3,0,0,0,logic,r,,y
AXI_WRITE_DONE,4,0,0,0,logic,r,,y
BRESP,5,0,0,1,logic,r,,y
PROTOCOL,6,0,0,1,logic,r,,y
READ_QUEUE_LENGTH,6,0,2,5,logic,r,,y
WRITE_QUEUE_LENGTH,6,0,6,9,logic,r,,y
AXI_ADDR_WIDTH,6,0,10,10,logic,r,,y
AXI_DATA_WIDTH,6,0,12,12,logic,r,,y
AXI_ID_WIDTH,6,0,14,15,logic,r,,y
RST_ALL,8,0,0,0,logic,w,,y
AXI_READ_DISABLE,9,0,0,0,logic,w,,y
AXI_WRITE_DISABLE,a,0,0,0,logic,w,,y
AXI_READ_RESET,b,0,0,0,logic,w,,y
AXI_WRITE_RESET,c,0,0,0,logic,w,,y
WRITE_CMD_REG,10,0,0,15,srl,w,,y
WRITE_DATA,11,0,0,15,srl,w,,y
READ_CMD_REG,12,0,0,15,srl,w,,y
READ_DATA,13,0,0,15,srl,r,,y
